run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-07-01,20260701-000701-05607635,Development Strategy,Supply Pressure,National,supply_pressure_development_strategy_national,0,0,0,0,0,0,2026-05-22,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Sun Belt,gp_activity_development_strategy_sun_belt,0,0,0,0,0,0,2026-05-27,2026-05-27,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Los Angeles,gp_activity_development_strategy_los_angeles,0,0,0,0,0,0,2026-05-28,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk,New York,financing_risk_financing_cost_signal_new_york,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk; Developer Strategy,Florida,financing_risk_developer_strategy_financing_cost_signal_florida,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk,Other / Unknown,financing_risk_financing_cost_signal_other_unknown,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk; Developer Strategy,Sun Belt,financing_risk_developer_strategy_financing_cost_signal_sun_belt,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk; Regulation Risk,Other / Unknown,financing_risk_regulation_risk_financing_cost_signal_other_unknown,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk; Institutional Flow,National,financing_risk_institutional_flow_financing_cost_signal_national,0,0,0,0,0,0,2026-05-20,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk; Institutional Flow; Developer Strategy,National,financing_risk_institutional_flow_developer_strategy_financing_cost_signal_national,0,0,0,0,0,0,2026-05-21,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_financing_cost_signal_california,0,0,0,0,0,0,2026-05-21,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Financing Cost Signal,Financing Risk,California,financing_risk_financing_cost_signal_california,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Institutional Flow; Developer Strategy,Institutional Flow; Developer Strategy,National,institutional_flow_developer_strategy_institutional_flow_developer_strategy_national,0,0,0,0,0,0,2026-05-20,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Rent Growth / Demand,National,financing_risk_rent_growth_demand_macro_financing_national,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Institutional Flow; Developer Strategy,New York,financing_risk_institutional_flow_developer_strategy_macro_financing_new_york,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Developer Strategy,New York,financing_risk_developer_strategy_macro_financing_new_york,0,0,0,0,0,0,2026-05-19,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Developer Strategy,California,financing_risk_developer_strategy_macro_financing_california,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk,Sun Belt,financing_risk_macro_financing_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Institutional Flow; Developer Strategy,California,financing_risk_institutional_flow_developer_strategy_macro_financing_california,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Developer Strategy,Sun Belt,financing_risk_developer_strategy_macro_financing_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Supply Pressure; Institutional Flow; Developer Strategy,Sun Belt,supply_pressure_institutional_flow_developer_strategy_macro_financing_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_macro_financing_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-24,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Developer Strategy,Sun Belt,developer_strategy_macro_financing_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow; Developer Strategy,Los Angeles,institutional_flow_developer_strategy_macro_financing_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Institutional Flow,New York,financing_risk_institutional_flow_macro_financing_new_york,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow,Other / Unknown,institutional_flow_macro_financing_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_macro_financing_california,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_macro_financing_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow; Developer Strategy,Other / Unknown,institutional_flow_developer_strategy_macro_financing_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Developer Strategy,Los Angeles,financing_risk_developer_strategy_macro_financing_los_angeles,0,0,0,0,0,0,2026-05-20,2026-05-23,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow; Developer Strategy,New York,institutional_flow_developer_strategy_macro_financing_new_york,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow; Developer Strategy,Sun Belt,institutional_flow_developer_strategy_macro_financing_sun_belt,0,0,0,0,0,0,2026-05-20,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Developer Strategy,National,financing_risk_developer_strategy_macro_financing_national,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow,National,institutional_flow_macro_financing_national,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Developer Strategy,Other / Unknown,financing_risk_developer_strategy_macro_financing_other_unknown,0,0,0,0,0,0,2026-05-20,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Regulation Risk; Developer Strategy,New York,financing_risk_regulation_risk_developer_strategy_macro_financing_new_york,0,0,0,0,0,0,2026-05-20,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow,Sun Belt,institutional_flow_macro_financing_sun_belt,0,0,0,0,0,0,2026-05-21,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow; Developer Strategy,Southeast,institutional_flow_developer_strategy_macro_financing_southeast,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow; Developer Strategy,National,institutional_flow_developer_strategy_macro_financing_national,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk,Other / Unknown,financing_risk_macro_financing_other_unknown,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Rent Growth / Demand,Sun Belt,financing_risk_rent_growth_demand_macro_financing_sun_belt,0,0,0,0,0,0,2026-05-21,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Supply Pressure,National,financing_risk_supply_pressure_macro_financing_national,0,0,0,0,0,0,2026-05-25,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Financing Risk; Regulation Risk; Institutional Flow,National,financing_risk_regulation_risk_institutional_flow_macro_financing_national,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Rent Growth / Demand; Institutional Flow,Other / Unknown,rent_growth_demand_institutional_flow_macro_financing_other_unknown,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow,Seattle,institutional_flow_macro_financing_seattle,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,Institutional Flow,Southeast,institutional_flow_macro_financing_southeast,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_rent_growth_signal_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Institutional Flow; Developer Strategy,Other / Unknown,institutional_flow_developer_strategy_rent_growth_signal_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-24,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Developer Strategy,Sun Belt,developer_strategy_rent_growth_signal_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk; Developer Strategy,Sun Belt,financing_risk_developer_strategy_rent_growth_signal_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk,Sun Belt,financing_risk_rent_growth_signal_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Supply Pressure,Other / Unknown,supply_pressure_rent_growth_signal_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk; Supply Pressure; Regulation Risk; Developer Strategy,Los Angeles,financing_risk_supply_pressure_regulation_risk_developer_strategy_rent_growth_signal_los_angeles,0,0,0,0,0,0,2026-05-20,2026-05-22,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_rent_growth_signal_other_unknown,0,0,0,0,0,0,2026-05-20,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Supply Pressure; Institutional Flow,Other / Unknown,supply_pressure_institutional_flow_rent_growth_signal_other_unknown,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Developer Strategy,Texas,developer_strategy_rent_growth_signal_texas,0,0,0,0,0,0,2026-05-20,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Developer Strategy,California,developer_strategy_rent_growth_signal_california,0,0,0,0,0,0,2026-05-21,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Developer Strategy,National,developer_strategy_rent_growth_signal_national,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_rent_growth_signal_sun_belt,0,0,0,0,0,0,2026-05-22,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_rent_growth_signal_california,0,0,0,0,0,0,2026-05-22,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk; Developer Strategy,Arizona,financing_risk_developer_strategy_rent_growth_signal_arizona,0,0,0,0,0,0,2026-05-22,2026-05-22,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk; Regulation Risk; Institutional Flow,Los Angeles,financing_risk_regulation_risk_institutional_flow_rent_growth_signal_los_angeles,0,0,0,0,0,0,2026-05-23,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Developer Strategy,New York,developer_strategy_rent_growth_signal_new_york,0,0,0,0,0,0,2026-05-25,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Developer Strategy,Arizona,developer_strategy_rent_growth_signal_arizona,0,0,0,0,0,0,2026-05-25,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Financing Risk; Developer Strategy,National,financing_risk_developer_strategy_rent_growth_signal_national,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Developer Strategy,Southeast,developer_strategy_rent_growth_signal_southeast,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Developer Strategy,Florida,developer_strategy_rent_growth_signal_florida,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Institutional Flow,Other / Unknown,institutional_flow_rent_growth_signal_other_unknown,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,Rent Growth / Demand; Developer Strategy,Los Angeles,rent_growth_demand_developer_strategy_rent_growth_signal_los_angeles,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Regulation Risk; Developer Strategy,Other / Unknown,regulation_risk_developer_strategy_supply_demand_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Developer Strategy,Sun Belt,developer_strategy_supply_demand_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Developer Strategy,California,developer_strategy_supply_demand_california,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Developer Strategy,Other / Unknown,developer_strategy_supply_demand_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Rent Growth / Demand; Developer Strategy,National,rent_growth_demand_developer_strategy_supply_demand_national,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Supply Pressure; Developer Strategy,Sun Belt,supply_pressure_developer_strategy_supply_demand_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Rent Growth / Demand,Los Angeles,rent_growth_demand_supply_demand_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Supply Pressure; Rent Growth / Demand,Sun Belt,supply_pressure_rent_growth_demand_supply_demand_sun_belt,0,0,0,0,0,0,2026-05-20,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,Developer Strategy,Texas,developer_strategy_supply_demand_texas,0,0,0,0,0,0,2026-05-25,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Institutional Flow,Los Angeles,institutional_flow_supply_starts_signal_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Developer Strategy,Los Angeles,developer_strategy_supply_starts_signal_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Financing Risk; Regulation Risk; Institutional Flow; Developer Strategy,Los Angeles,financing_risk_regulation_risk_institutional_flow_developer_strategy_supply_starts_signal_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Financing Risk; Developer Strategy,Other / Unknown,financing_risk_developer_strategy_supply_starts_signal_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Financing Risk; Institutional Flow; Developer Strategy,Los Angeles,financing_risk_institutional_flow_developer_strategy_supply_starts_signal_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Regulation Risk,Other / Unknown,regulation_risk_supply_starts_signal_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Rent Growth / Demand,Other / Unknown,rent_growth_demand_supply_starts_signal_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Institutional Flow,New York,institutional_flow_supply_starts_signal_new_york,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Supply Pressure; Rent Growth / Demand; Institutional Flow,New York,supply_pressure_rent_growth_demand_institutional_flow_supply_starts_signal_new_york,0,0,0,0,0,0,2026-05-19,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Financing Risk; Developer Strategy,New York,financing_risk_developer_strategy_supply_starts_signal_new_york,0,0,0,0,0,0,2026-05-20,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Developer Strategy,Sun Belt,developer_strategy_supply_starts_signal_sun_belt,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Institutional Flow,Other / Unknown,institutional_flow_supply_starts_signal_other_unknown,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_supply_starts_signal_other_unknown,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Financing Risk,Other / Unknown,financing_risk_supply_starts_signal_other_unknown,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Supply Pressure; Developer Strategy,National,supply_pressure_developer_strategy_supply_starts_signal_national,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Developer Strategy,Other / Unknown,developer_strategy_supply_starts_signal_other_unknown,0,0,0,0,0,0,2026-05-22,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Developer Strategy,California,developer_strategy_supply_starts_signal_california,0,0,0,0,0,0,2026-05-25,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_supply_starts_signal_los_angeles,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
